code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,20,12,16,64,65536,13.415,4885.28,0.943,4.016,3.989,0.027,8.456
